PostalCode,ListingID,Longitude,Latitude,ListDate,SoldPrice,PendingDate,List_year,List_month
30318,61693865.0,-84.47271,33.820005,15-Apr-2016 00:00:00,360000.0,25-Apr-2016 00:00:00,2016.0,4.0
30318,61693882.0,-84.4638572,33.8173531,15-Apr-2016 00:00:00,290000.0,24-May-2016 00:00:00,2016.0,4.0
30318,61735061.0,-84.4033029,33.811601,15-Apr-2016 00:00:00,542000.0,17-Apr-2016 00:00:00,2016.0,4.0
30318,61783950.0,-84.475615,33.77203,16-Apr-2016 00:00:00,12000.0,25-Apr-2016 00:00:00,2016.0,4.0
30318,61794498.0,-84.447202,33.805276,14-Apr-2016 00:00:00,340000.0,07-May-2016 00:00:00,2016.0,4.0
30318,61802422.0,-84.469618,33.809363,17-Apr-2016 00:00:00,175000.0,26-May-2016 00:00:00,2016.0,4.0
30318,61804910.0,-84.469618,33.809363,17-Apr-2016 00:00:00,175000.0,26-May-2016 00:00:00,2016.0,4.0
30318,61814486.0,-84.422882,33.811064,15-Apr-2016 00:00:00,160000.0,20-Apr-2016 00:00:00,2016.0,4.0
30318,61827344.0,-84.398399,33.788374,18-Apr-2016 00:00:00,325000.0,21-Apr-2016 00:00:00,2016.0,4.0
30318,61828247.0,-84.398399,33.788374,18-Apr-2016 00:00:00,325000.0,21-Apr-2016 00:00:00,2016.0,4.0
30318,61834519.0,-84.4548327,33.7851038,18-Apr-2016 00:00:00,45000.0,18-May-2016 00:00:00,2016.0,4.0
30318,61835401.0,-84.4548327,33.7851038,18-Apr-2016 00:00:00,45000.0,18-May-2016 00:00:00,2016.0,4.0
30318,61844359.0,-84.4033029,33.811601,15-Apr-2016 00:00:00,542000.0,20-Apr-2016 00:00:00,2016.0,4.0
30318,61846225.0,-84.4659537,33.7869851,12-Apr-2016 00:00:00,17500.0,14-Apr-2016 00:00:00,2016.0,4.0
30318,61846881.0,-84.4659537,33.7869851,12-Apr-2016 00:00:00,17500.0,14-Apr-2016 00:00:00,2016.0,4.0
30318,61896283.0,-84.484443,33.809257,20-Apr-2016 00:00:00,500000.0,20-Apr-2016 00:00:00,2016.0,4.0
30318,61910032.0,-84.417794,33.77073,20-Apr-2016 00:00:00,10000.0,19-May-2016 00:00:00,2016.0,4.0
30318,61910968.0,-84.417794,33.77073,20-Apr-2016 00:00:00,10000.0,19-May-2016 00:00:00,2016.0,4.0
30318,61959754.0,-84.4188049,33.8178757,21-Apr-2016 00:00:00,658367.0,04-Jun-2016 00:00:00,2016.0,4.0
30318,61976834.0,-84.4721737,33.8100451,22-Apr-2016 00:00:00,215000.0,07-Jun-2016 00:00:00,2016.0,4.0
30318,61977760.0,-84.4721737,33.8100451,22-Apr-2016 00:00:00,215000.0,07-Jun-2016 00:00:00,2016.0,4.0
30318,61984462.0,-84.4465371,33.8278244,22-Apr-2016 00:00:00,380000.0,17-May-2016 00:00:00,2016.0,4.0
30318,62004987.0,-84.480485,33.812796,24-Apr-2016 00:00:00,225000.0,02-Jun-2016 00:00:00,2016.0,4.0
30318,62014454.0,-84.4136638,33.8107955,25-Apr-2016 00:00:00,700000.0,30-Apr-2016 00:00:00,2016.0,4.0
30318,62061500.0,-84.448738,33.8094456,26-Apr-2016 00:00:00,388000.0,04-May-2016 00:00:00,2016.0,4.0
30318,62062203.0,-84.448738,33.8094456,26-Apr-2016 00:00:00,388000.0,04-May-2016 00:00:00,2016.0,4.0
30318,62073842.0,-84.445528,33.825584,26-Apr-2016 00:00:00,437000.0,02-May-2016 00:00:00,2016.0,4.0
30318,62077343.0,-84.4288621,33.7920044,27-Apr-2016 00:00:00,269000.0,25-May-2016 00:00:00,2016.0,4.0
30318,62077553.0,-84.472516,33.759247,25-Apr-2016 00:00:00,25000.0,08-May-2016 00:00:00,2016.0,4.0
30318,62085687.0,-84.409992,33.8067459,27-Apr-2016 00:00:00,429500.0,13-May-2016 00:00:00,2016.0,4.0
30318,62086307.0,-84.409992,33.8067459,27-Apr-2016 00:00:00,429500.0,13-May-2016 00:00:00,2016.0,4.0
30318,62088444.0,-84.4374902,33.8156339,27-Apr-2016 00:00:00,210000.0,01-May-2016 00:00:00,2016.0,4.0
30318,62100890.0,-84.445528,33.825584,27-Apr-2016 00:00:00,437000.0,02-May-2016 00:00:00,2016.0,4.0
30318,62129878.0,-84.437996,33.823098,20-Apr-2016 00:00:00,256000.0,01-May-2016 00:00:00,2016.0,4.0
30318,62138610.0,-84.412315,33.767065,28-Apr-2016 00:00:00,32000.0,01-May-2016 00:00:00,2016.0,4.0
30318,62163931.0,-84.425993,33.807562,29-Apr-2016 00:00:00,247500.0,04-Jun-2016 00:00:00,2016.0,4.0
30318,62164014.0,-84.4677431,33.8104006,29-Apr-2016 00:00:00,201000.0,02-May-2016 00:00:00,2016.0,4.0
30318,62164974.0,-84.4677431,33.8104006,29-Apr-2016 00:00:00,201000.0,02-May-2016 00:00:00,2016.0,4.0
30318,62171186.0,-84.4743235,33.8105177,29-Apr-2016 00:00:00,150000.0,12-May-2016 00:00:00,2016.0,4.0
30318,62176870.0,-84.4638106,33.8171127,29-Apr-2016 00:00:00,315000.0,12-Jun-2016 00:00:00,2016.0,4.0
30318,62177300.0,-84.4638106,33.8171127,29-Apr-2016 00:00:00,315000.0,12-Jun-2016 00:00:00,2016.0,4.0
30318,62188125.0,-84.4743235,33.8105177,29-Apr-2016 00:00:00,150000.0,12-May-2016 00:00:00,2016.0,4.0
30318,62192662.0,-84.448478,33.810964,30-Apr-2016 00:00:00,415000.0,27-May-2016 00:00:00,2016.0,4.0
30318,62204410.0,-84.448478,33.810964,30-Apr-2016 00:00:00,415000.0,27-May-2016 00:00:00,2016.0,4.0
30318,62232644.0,-84.434139,33.7690259,01-May-2016 00:00:00,28000.0,21-May-2016 00:00:00,2016.0,5.0
30318,62238711.0,-84.4624708,33.7795382,30-Apr-2016 00:00:00,14900.0,29-Jun-2016 00:00:00,2016.0,4.0
30318,62258127.0,-84.4767989,33.7616141,21-Mar-2016 00:00:00,95000.0,13-Jul-2016 00:00:00,2016.0,3.0
30318,62261667.0,-84.4790782,33.8123462,07-Apr-2016 00:00:00,355000.0,06-May-2016 00:00:00,2016.0,4.0
30318,62272631.0,-84.444383,33.802894,02-May-2016 00:00:00,300000.0,15-May-2016 00:00:00,2016.0,5.0
30318,62273486.0,-84.444383,33.802894,02-May-2016 00:00:00,300000.0,15-May-2016 00:00:00,2016.0,5.0
30318,62289874.0,-84.4733493,33.8192633,01-May-2016 00:00:00,130000.0,09-May-2016 00:00:00,2016.0,5.0
30318,62290299.0,-84.4733493,33.8192633,01-May-2016 00:00:00,130000.0,09-May-2016 00:00:00,2016.0,5.0
30318,62301125.0,-84.4486988,33.7905718,02-May-2016 00:00:00,384900.0,02-May-2016 00:00:00,2016.0,5.0
30318,62325986.0,-84.44844,33.807917,04-May-2016 00:00:00,405000.0,20-May-2016 00:00:00,2016.0,5.0
30318,62326433.0,-84.44844,33.807917,04-May-2016 00:00:00,405000.0,20-May-2016 00:00:00,2016.0,5.0
30318,62329031.0,-84.4618592,33.8197694,04-Apr-2016 00:00:00,375000.0,08-Apr-2016 00:00:00,2016.0,4.0
30318,62344850.0,-84.4064161,33.8126238,15-Mar-2016 00:00:00,500000.0,09-May-2016 00:00:00,2016.0,3.0
30318,62352517.0,-84.4220042,33.8030719,02-May-2016 00:00:00,566000.0,21-Jun-2016 00:00:00,2016.0,5.0
30318,62361333.0,-84.471965,33.8159599,26-Apr-2016 00:00:00,340000.0,09-May-2016 00:00:00,2016.0,4.0
30318,62361609.0,-84.471965,33.8159599,26-Apr-2016 00:00:00,340000.0,09-May-2016 00:00:00,2016.0,4.0
30318,62384722.0,-84.4285492,33.7942129,05-May-2016 00:00:00,325000.0,26-May-2016 00:00:00,2016.0,5.0
30318,62396131.0,-84.422882,33.811064,05-May-2016 00:00:00,162500.0,07-May-2016 00:00:00,2016.0,5.0
30318,62398227.0,-84.412831,33.79759,06-May-2016 00:00:00,406100.0,07-Jul-2016 00:00:00,2016.0,5.0
30318,62409977.0,-84.4629838,33.778408,06-May-2016 00:00:00,60000.0,17-May-2016 00:00:00,2016.0,5.0
30318,62414121.0,-84.4220042,33.8030719,06-May-2016 00:00:00,566000.0,20-Jun-2016 00:00:00,2016.0,5.0
30318,62414193.0,-84.412831,33.79759,06-May-2016 00:00:00,406100.0,07-Jul-2016 00:00:00,2016.0,5.0
30318,62414199.0,-84.4164635,33.7410282,06-May-2016 00:00:00,60000.0,17-May-2016 00:00:00,2016.0,5.0
30318,62416811.0,-84.444878,33.802755,06-May-2016 00:00:00,350000.0,07-May-2016 00:00:00,2016.0,5.0
30318,62416861.0,-84.396981,33.7874399,06-May-2016 00:00:00,317000.0,17-Jun-2016 00:00:00,2016.0,5.0
30318,62417781.0,-84.396981,33.7874399,06-May-2016 00:00:00,317000.0,10-Jun-2016 00:00:00,2016.0,5.0
30318,62421912.0,-84.444878,33.802755,06-May-2016 00:00:00,350000.0,07-May-2016 00:00:00,2016.0,5.0
30318,62430687.0,-84.3994926,33.7875186,06-May-2016 00:00:00,432000.0,15-May-2016 00:00:00,2016.0,5.0
30318,62446780.0,-84.482679,33.8092339,07-May-2016 00:00:00,270000.0,18-May-2016 00:00:00,2016.0,5.0
30318,62447799.0,-84.482679,33.8092339,07-May-2016 00:00:00,270000.0,18-May-2016 00:00:00,2016.0,5.0
30318,62490252.0,-84.414706,33.81173,09-May-2016 00:00:00,300000.0,15-May-2016 00:00:00,2016.0,5.0
30318,62501879.0,-84.4378943,33.8236446,09-May-2016 00:00:00,260000.0,19-May-2016 00:00:00,2016.0,5.0
30318,62510018.0,-84.427601,33.79249,10-May-2016 00:00:00,318000.0,17-May-2016 00:00:00,2016.0,5.0
30318,62540703.0,-84.467038,33.811495,11-May-2016 00:00:00,219000.0,11-May-2016 00:00:00,2016.0,5.0
30318,62572090.0,-84.482694,33.807985,11-May-2016 00:00:00,290000.0,31-May-2016 00:00:00,2016.0,5.0
30318,62595950.0,-84.482694,33.807985,11-May-2016 00:00:00,290000.0,31-May-2016 00:00:00,2016.0,5.0
30318,62610029.0,-84.4727864,33.8108432,12-May-2016 00:00:00,124000.0,01-Jul-2016 00:00:00,2016.0,5.0
30318,62610344.0,-84.4727864,33.8108432,12-May-2016 00:00:00,124000.0,01-Jul-2016 00:00:00,2016.0,5.0
30318,62617583.0,-84.443916,33.817302,13-May-2016 00:00:00,210000.0,15-May-2016 00:00:00,2016.0,5.0
30318,62631210.0,-84.397954,33.788235,13-May-2016 00:00:00,387500.0,29-May-2016 00:00:00,2016.0,5.0
30318,62645552.0,-84.422882,33.811064,13-May-2016 00:00:00,160000.0,14-May-2016 00:00:00,2016.0,5.0
30318,62657395.0,-84.4293918,33.7924007,13-May-2016 00:00:00,310000.0,17-May-2016 00:00:00,2016.0,5.0
30318,62702367.0,-84.444011,33.817137,16-May-2016 00:00:00,215000.0,19-May-2016 00:00:00,2016.0,5.0
30318,62729146.0,-84.4455748,33.7867828,16-May-2016 00:00:00,285000.0,12-Jun-2016 00:00:00,2016.0,5.0
30318,62770037.0,-84.447857,33.8254019,17-May-2016 00:00:00,445000.0,17-May-2016 00:00:00,2016.0,5.0
30318,62784860.0,-84.4544213,33.8115153,17-May-2016 00:00:00,399900.0,22-May-2016 00:00:00,2016.0,5.0
30318,62785448.0,-84.4413709,33.8237269,17-May-2016 00:00:00,219000.0,20-May-2016 00:00:00,2016.0,5.0
30318,62794905.0,-84.3997836,33.7877435,17-May-2016 00:00:00,440000.0,27-May-2016 00:00:00,2016.0,5.0
30318,62820569.0,-84.4541509,33.8154731,18-May-2016 00:00:00,103500.0,14-Jun-2016 00:00:00,2016.0,5.0
30318,62833329.0,-84.4440932,33.8289848,18-May-2016 00:00:00,495000.0,17-Jun-2016 00:00:00,2016.0,5.0
30318,62843973.0,-84.4209738,33.8036888,18-May-2016 00:00:00,205000.0,08-Jun-2016 00:00:00,2016.0,5.0
30318,62905402.0,-84.454983,33.78176,19-May-2016 00:00:00,19000.0,22-Jun-2016 00:00:00,2016.0,5.0
30318,62908216.0,-84.454983,33.78176,19-May-2016 00:00:00,19000.0,22-Jun-2016 00:00:00,2016.0,5.0
30318,62918578.0,-84.44735,33.828344,20-May-2016 00:00:00,446000.0,10-Jun-2016 00:00:00,2016.0,5.0
30318,62930485.0,-84.413855,33.797284,21-May-2016 00:00:00,277200.0,16-Jun-2016 00:00:00,2016.0,5.0
30318,62937519.0,-84.468951,33.816237,18-May-2016 00:00:00,400000.0,23-Jun-2016 00:00:00,2016.0,5.0
30318,62937755.0,-84.468951,33.816237,18-May-2016 00:00:00,400000.0,23-Jun-2016 00:00:00,2016.0,5.0
30318,62945872.0,-84.449191,33.8079396,22-May-2016 00:00:00,418000.0,25-May-2016 00:00:00,2016.0,5.0
30318,62954252.0,-84.449191,33.8079396,22-May-2016 00:00:00,418000.0,25-May-2016 00:00:00,2016.0,5.0
30318,62966451.0,-84.4825972,33.8103702,23-May-2016 00:00:00,345000.0,02-Jun-2016 00:00:00,2016.0,5.0
30318,62969454.0,-84.4374902,33.8156339,23-May-2016 00:00:00,217000.0,26-May-2016 00:00:00,2016.0,5.0
30318,62983100.0,-84.437996,33.823098,22-May-2016 00:00:00,219000.0,26-May-2016 00:00:00,2016.0,5.0
30318,62990266.0,-84.487788,33.772721,23-May-2016 00:00:00,145500.0,08-Jul-2016 00:00:00,2016.0,5.0
30318,63009354.0,-84.4245892,33.7840634,24-May-2016 00:00:00,341000.0,13-Jun-2016 00:00:00,2016.0,5.0
30318,63010113.0,-84.4245892,33.7840634,24-May-2016 00:00:00,341000.0,13-Jun-2016 00:00:00,2016.0,5.0
30318,63013433.0,-84.487788,33.772721,24-May-2016 00:00:00,145500.0,08-Jul-2016 00:00:00,2016.0,5.0
30318,63027216.0,-84.449161,33.810577,25-May-2016 00:00:00,397000.0,03-Jun-2016 00:00:00,2016.0,5.0
30318,63037175.0,-84.4287805,33.7928344,25-May-2016 00:00:00,230000.0,27-May-2016 00:00:00,2016.0,5.0
30318,63046301.0,-84.4631479,33.7785469,17-May-2016 00:00:00,45000.0,25-May-2016 00:00:00,2016.0,5.0
30318,63046943.0,-84.4631479,33.7785469,25-May-2016 00:00:00,45000.0,25-May-2016 00:00:00,2016.0,5.0
30318,63073960.0,-84.41861,33.80313,26-May-2016 00:00:00,545000.0,30-May-2016 00:00:00,2016.0,5.0
30318,63076166.0,-84.41861,33.80313,26-May-2016 00:00:00,545000.0,01-Jun-2016 00:00:00,2016.0,5.0
30318,63114319.0,-84.4000461,33.7817283,27-May-2016 00:00:00,329900.0,17-Jun-2016 00:00:00,2016.0,5.0
30318,63117015.0,-84.421,33.805579,27-May-2016 00:00:00,869000.0,13-Jul-2016 00:00:00,2016.0,5.0
30318,63117039.0,-84.478533,33.7692059,25-May-2016 00:00:00,132500.0,13-Jun-2016 00:00:00,2016.0,5.0
30318,63117852.0,-84.478533,33.7692059,25-May-2016 00:00:00,132500.0,13-Jun-2016 00:00:00,2016.0,5.0
30318,63120400.0,-84.4186043,33.8120255,27-May-2016 00:00:00,772000.0,07-Jun-2016 00:00:00,2016.0,5.0
30318,63120403.0,-84.4398814,33.8173774,27-May-2016 00:00:00,205000.0,31-May-2016 00:00:00,2016.0,5.0
30318,63123581.0,-84.4844107,33.7967028,27-May-2016 00:00:00,240000.0,19-Jun-2016 00:00:00,2016.0,5.0
30318,63124365.0,-84.4844107,33.7967028,27-May-2016 00:00:00,240000.0,19-Jun-2016 00:00:00,2016.0,5.0
30318,63137108.0,-84.4470034,33.7870743,27-May-2016 00:00:00,336000.0,30-May-2016 00:00:00,2016.0,5.0
30318,63137657.0,-84.4470034,33.7870743,27-May-2016 00:00:00,336000.0,30-May-2016 00:00:00,2016.0,5.0
30318,63139587.0,-84.4663609,33.7855657,27-May-2016 00:00:00,7999.0,05-Jul-2016 00:00:00,2016.0,5.0
30318,63140041.0,-84.4663609,33.7855657,27-May-2016 00:00:00,7999.0,05-Jul-2016 00:00:00,2016.0,5.0
30318,63172322.0,-84.405543,33.80713,30-May-2016 00:00:00,765000.0,23-Jun-2016 00:00:00,2016.0,5.0
30318,63179241.0,-84.405543,33.80713,30-May-2016 00:00:00,765000.0,23-Jun-2016 00:00:00,2016.0,5.0
30318,63279345.0,-84.4710379,33.770062,31-May-2016 00:00:00,38000.0,01-Jul-2016 00:00:00,2016.0,5.0
30318,63352710.0,-84.4504964,33.806953,01-Jun-2016 00:00:00,275000.0,08-Jun-2016 00:00:00,2016.0,6.0
30318,63353616.0,-84.4504964,33.806953,01-Jun-2016 00:00:00,275000.0,08-Jun-2016 00:00:00,2016.0,6.0
30318,63360194.0,-84.4642819,33.8156508,01-Jun-2016 00:00:00,280000.0,07-Jun-2016 00:00:00,2016.0,6.0
30318,63376300.0,-84.4850403,33.8087405,01-Jun-2016 00:00:00,355000.0,01-Jul-2016 00:00:00,2016.0,6.0
30318,63377887.0,-84.4850403,33.8087405,01-Jun-2016 00:00:00,355000.0,01-Jul-2016 00:00:00,2016.0,6.0
30318,63379046.0,-84.4642819,33.8156508,01-Jun-2016 00:00:00,280000.0,07-Jun-2016 00:00:00,2016.0,6.0
30318,63443661.0,-84.4677802,33.8091722,02-Jun-2016 00:00:00,139900.0,16-Jun-2016 00:00:00,2016.0,6.0
30318,63444984.0,-84.4418627,33.8177362,01-Jun-2016 00:00:00,216000.0,06-Jun-2016 00:00:00,2016.0,6.0
30318,63460810.0,-84.4898089,33.777871,02-Jun-2016 00:00:00,72500.0,14-Jul-2016 00:00:00,2016.0,6.0
30318,63461692.0,-84.4898089,33.777871,02-Jun-2016 00:00:00,72500.0,14-Jul-2016 00:00:00,2016.0,6.0
30318,63469811.0,-84.4713192,33.8143534,02-Jun-2016 00:00:00,223000.0,10-Jun-2016 00:00:00,2016.0,6.0
30318,63472261.0,-84.4713192,33.8143534,02-Jun-2016 00:00:00,223000.0,10-Jun-2016 00:00:00,2016.0,6.0
30318,63509941.0,-84.421,33.805579,03-Jun-2016 00:00:00,869000.0,13-Jul-2016 00:00:00,2016.0,6.0
30318,63526082.0,-84.4481519,33.807577,03-Jun-2016 00:00:00,410000.0,06-Jul-2016 00:00:00,2016.0,6.0
30318,63548376.0,-84.449161,33.810577,05-Jun-2016 00:00:00,397000.0,24-Jun-2016 00:00:00,2016.0,6.0
30318,63552509.0,-84.4481519,33.807577,03-Jun-2016 00:00:00,410000.0,06-Jul-2016 00:00:00,2016.0,6.0
30318,63571358.0,-84.4434825,33.8016668,06-Jun-2016 00:00:00,435000.0,13-Jun-2016 00:00:00,2016.0,6.0
30318,63575169.0,-84.3984986,33.7856123,06-Jun-2016 00:00:00,223600.0,09-Jun-2016 00:00:00,2016.0,6.0
30318,63599033.0,-84.405865,33.803773,07-Jun-2016 00:00:00,535000.0,11-Jul-2016 00:00:00,2016.0,6.0
30318,63599641.0,-84.405865,33.803773,07-Jun-2016 00:00:00,535000.0,11-Jul-2016 00:00:00,2016.0,6.0
30318,63635910.0,-84.4111719,33.807714,08-Jun-2016 00:00:00,418000.0,28-Jun-2016 00:00:00,2016.0,6.0
30318,63636580.0,-84.4111719,33.807714,08-Jun-2016 00:00:00,418000.0,28-Jun-2016 00:00:00,2016.0,6.0
30318,63641468.0,-84.407344,33.806275,08-Jun-2016 00:00:00,645500.0,07-Jul-2016 00:00:00,2016.0,6.0
30318,63660919.0,-84.4094187,33.8099027,08-Jun-2016 00:00:00,1300000.0,23-Jun-2016 00:00:00,2016.0,6.0
30318,63691642.0,-84.422561,33.80453,29-May-2016 00:00:00,155000.0,08-Jul-2016 00:00:00,2016.0,5.0
30318,63702580.0,-84.3960323,33.7884673,09-Jun-2016 00:00:00,325900.0,17-Jun-2016 00:00:00,2016.0,6.0
30318,63703010.0,-84.3960323,33.7884673,09-Jun-2016 00:00:00,325900.0,17-Jun-2016 00:00:00,2016.0,6.0
30318,63713563.0,-84.443922,33.817254,10-Jun-2016 00:00:00,205500.0,17-Jun-2016 00:00:00,2016.0,6.0
30318,63738666.0,-84.4290138,33.7928696,09-Jun-2016 00:00:00,270000.0,21-Jun-2016 00:00:00,2016.0,6.0
30318,63741375.0,-84.485577,33.764224,04-Jun-2016 00:00:00,134800.0,07-Jul-2016 00:00:00,2016.0,6.0
30318,63749832.0,-84.4732,33.818499,10-Jun-2016 00:00:00,186000.0,13-Jun-2016 00:00:00,2016.0,6.0
30318,63750027.0,-84.4732,33.818499,10-Jun-2016 00:00:00,186000.0,13-Jun-2016 00:00:00,2016.0,6.0
30318,63766476.0,-84.4642962,33.8163903,12-Jun-2016 00:00:00,379000.0,06-Aug-2016 00:00:00,2016.0,6.0
30318,63766884.0,-84.4642962,33.8163903,12-Jun-2016 00:00:00,379000.0,06-Aug-2016 00:00:00,2016.0,6.0
30318,63775559.0,-84.4169867,33.8042234,13-Jun-2016 00:00:00,435000.0,01-Jul-2016 00:00:00,2016.0,6.0
30318,63784166.0,-84.456911,33.816393,13-Jun-2016 00:00:00,364500.0,23-Jul-2016 00:00:00,2016.0,6.0
30318,63790727.0,-84.443689,33.8292,13-Jun-2016 00:00:00,445000.0,23-Jun-2016 00:00:00,2016.0,6.0
30318,63796507.0,-84.4168852,33.8187424,13-Jun-2016 00:00:00,784000.0,13-Jul-2016 00:00:00,2016.0,6.0
30318,63797288.0,-84.4168852,33.8187424,13-Jun-2016 00:00:00,784000.0,13-Jul-2016 00:00:00,2016.0,6.0
30318,63812650.0,-84.443689,33.8292,13-Jun-2016 00:00:00,445000.0,24-Jun-2016 00:00:00,2016.0,6.0
30318,63815152.0,-84.4722674,33.8096375,07-Jun-2016 00:00:00,83000.0,15-Jun-2016 00:00:00,2016.0,6.0
30318,63820271.0,-84.4418627,33.8177362,14-Jun-2016 00:00:00,212000.0,17-Jun-2016 00:00:00,2016.0,6.0
30318,63822189.0,-84.469225,33.809154,13-Jun-2016 00:00:00,205000.0,26-Jun-2016 00:00:00,2016.0,6.0
30318,63822197.0,-84.478735,33.8130963,14-Jun-2016 00:00:00,267900.0,23-Jun-2016 00:00:00,2016.0,6.0
30318,63824322.0,-84.4722674,33.8096375,07-Jun-2016 00:00:00,83000.0,21-Jun-2016 00:00:00,2016.0,6.0
30318,63877315.0,-84.4754455,33.8120963,15-Jun-2016 00:00:00,268000.0,05-Jul-2016 00:00:00,2016.0,6.0
30318,63888591.0,-84.4715219,33.81639,15-Jun-2016 00:00:00,370000.0,21-Jun-2016 00:00:00,2016.0,6.0
30318,63889309.0,-84.4715219,33.81639,15-Jun-2016 00:00:00,370000.0,21-Jun-2016 00:00:00,2016.0,6.0
30318,63899694.0,-84.4579714,33.7779247,15-Jun-2016 00:00:00,40000.0,27-Jul-2016 00:00:00,2016.0,6.0
30318,63902354.0,-84.4579714,33.7779247,15-Jun-2016 00:00:00,40000.0,27-Jul-2016 00:00:00,2016.0,6.0
30318,63902357.0,-84.4439561,33.7911556,16-Jun-2016 00:00:00,337900.0,21-Jun-2016 00:00:00,2016.0,6.0
30318,63904168.0,-84.4677802,33.8091722,02-Jun-2016 00:00:00,139900.0,16-Jun-2016 00:00:00,2016.0,6.0
30318,63909367.0,-84.480265,33.801465,16-Jun-2016 00:00:00,42000.0,12-Jul-2016 00:00:00,2016.0,6.0
30318,63910680.0,-84.480265,33.801465,16-Jun-2016 00:00:00,42000.0,12-Jul-2016 00:00:00,2016.0,6.0
30318,63910696.0,-84.4497105,33.8167436,16-Jun-2016 00:00:00,110000.0,17-Jun-2016 00:00:00,2016.0,6.0
30318,63918753.0,-84.4366019,33.767453,16-Jun-2016 00:00:00,15500.0,21-Jun-2016 00:00:00,2016.0,6.0
30318,63919561.0,-84.4366019,33.767453,16-Jun-2016 00:00:00,15500.0,21-Jun-2016 00:00:00,2016.0,6.0
30318,63937075.0,-84.428562,33.8137339,16-Jun-2016 00:00:00,245000.0,22-Jul-2016 00:00:00,2016.0,6.0
30318,63955405.0,-84.4511376,33.8099619,17-Jun-2016 00:00:00,445000.0,28-Jun-2016 00:00:00,2016.0,6.0
30318,63992456.0,-84.473254,33.808548,17-Jun-2016 00:00:00,158000.0,26-Jun-2016 00:00:00,2016.0,6.0
30318,63998436.0,-84.473254,33.808548,18-Jun-2016 00:00:00,158000.0,26-Jun-2016 00:00:00,2016.0,6.0
30318,64031968.0,-84.4200466,33.8031002,20-Jun-2016 00:00:00,222500.0,25-Jun-2016 00:00:00,2016.0,6.0
30318,64037214.0,-84.4212893,33.8195747,20-Jun-2016 00:00:00,575000.0,28-Jun-2016 00:00:00,2016.0,6.0
30318,64066602.0,-84.4511376,33.8099619,17-Jun-2016 00:00:00,445000.0,28-Jun-2016 00:00:00,2016.0,6.0
30318,64116391.0,-84.4000461,33.7817283,03-Aug-2016 00:00:00,346400.0,03-Aug-2016 00:00:00,2016.0,8.0
30318,64154531.0,-84.474789,33.817392,23-Jun-2016 00:00:00,379900.0,12-Jul-2016 00:00:00,2016.0,6.0
30318,64156552.0,-84.474789,33.817392,23-Jun-2016 00:00:00,379900.0,12-Jul-2016 00:00:00,2016.0,6.0
30318,64162603.0,-84.4088193,33.80587,23-Jun-2016 00:00:00,458000.0,27-Jun-2016 00:00:00,2016.0,6.0
30318,64166457.0,-84.474276,33.808991,23-Jun-2016 00:00:00,326000.0,20-Jul-2016 00:00:00,2016.0,6.0
30318,64167872.0,-84.4710379,33.770062,31-May-2016 00:00:00,38000.0,01-Jul-2016 00:00:00,2016.0,5.0
30318,64167881.0,-84.474276,33.808991,23-Jun-2016 00:00:00,326000.0,20-Jul-2016 00:00:00,2016.0,6.0
30318,64171930.0,-84.4402206,33.81763,24-Jun-2016 00:00:00,217000.0,27-Jun-2016 00:00:00,2016.0,6.0
30318,64173547.0,-84.4146732,33.7980485,24-Jun-2016 00:00:00,375000.0,03-Jul-2016 00:00:00,2016.0,6.0
30318,64174584.0,-84.4146732,33.7980485,24-Jun-2016 00:00:00,375000.0,03-Jul-2016 00:00:00,2016.0,6.0
30318,64186217.0,-84.4220307,33.8060022,24-Jun-2016 00:00:00,840000.0,08-Jul-2016 00:00:00,2016.0,6.0
30318,64187075.0,-84.4220307,33.8060022,24-Jun-2016 00:00:00,840000.0,08-Jul-2016 00:00:00,2016.0,6.0
30318,64190895.0,-84.4413709,33.8237269,24-Jun-2016 00:00:00,225000.0,26-Jun-2016 00:00:00,2016.0,6.0
30318,64207824.0,-84.4413709,33.8237269,25-Jun-2016 00:00:00,213000.0,12-Jul-2016 00:00:00,2016.0,6.0
30318,64220656.0,-84.423209,33.805867,26-Jun-2016 00:00:00,468500.0,03-Jul-2016 00:00:00,2016.0,6.0
30318,64231445.0,-84.423209,33.805867,26-Jun-2016 00:00:00,468500.0,03-Jul-2016 00:00:00,2016.0,6.0
30318,64268799.0,-84.486437,33.764558,16-Jun-2016 00:00:00,81000.0,07-Jul-2016 00:00:00,2016.0,6.0
30318,64328403.0,-84.448842,33.805676,30-Jun-2016 00:00:00,70000.0,06-Jul-2016 00:00:00,2016.0,6.0
30318,64330670.0,-84.448842,33.805676,30-Jun-2016 00:00:00,70000.0,06-Jul-2016 00:00:00,2016.0,6.0
30318,64331409.0,-84.442837,33.8232854,29-Jun-2016 00:00:00,270000.0,02-Jul-2016 00:00:00,2016.0,6.0
30318,64363007.0,-84.4837019,33.810447,30-Jun-2016 00:00:00,295000.0,12-Jul-2016 00:00:00,2016.0,6.0
30318,64363047.0,-84.4103602,33.7994759,01-Jul-2016 00:00:00,297500.0,25-Jul-2016 00:00:00,2016.0,7.0
30318,64365558.0,-84.4507388,33.8087838,01-Jul-2016 00:00:00,417000.0,02-Jul-2016 00:00:00,2016.0,7.0
30318,64366229.0,-84.4507388,33.8087838,01-Jul-2016 00:00:00,417000.0,02-Jul-2016 00:00:00,2016.0,7.0
